Product_id,Selling_Price
PCSE4V8GWTGYMVFY,6127.414522618587
VASEG3YYGEKHXWN6,3737.393098327561
JEAEGGED6PZQCGTQ,2243.8136604202714
SNDECRS4R3DV9QXU,6545.2267021080015
PBXDT4FTQGZGVCNC,2498.8907266265437
BRAE6AV3ZZQHKDCN,7700.911909503014
CAGE8PKGBKNCYKJK,1577.0900136688097
CSOE2V29ZTH5A3QU,3745.1607794486717
BRAEAW9HSZNM5URR,2765.5427621827207
BBAEGGYMPH6QYBFF,3982.5201351054193
WATEHYVPGMHURTKG,3163.0323029391466
PCSDY5AFGFAQNCY9,3486.955865540825
JCKEEAEZMGBEXQFK,5078.250869473997
WATEYAP3S3TD5EMR,9498.679305995473
SHIE8M9PWUF5H4SF,6783.731220196507
LPBEJGFEZNV23SVG,1718.9118815289492
PTPDXN7BGMQBZUTA,2890.371502073666
PAEE7ZWAGCXEKY8B,7681.923301871193
CRTECN2QZHEJ6WJC,3272.940658803075
FABE92NVZGEQ4HY8,2259.303546711011
RNGEDAKEG2DV5Y5D,5848.608609079238
JEAEGEFMHBQGU5NF,2231.7328066495193
NKCEAY3RKEPGNWWV,3682.4016890259595
BRAECKHYUPMRFRTZ,2039.2711356759228
PELEGTPGEMCWUGS8,3932.071287922767
LINEAVE2XKZNANN3,2948.3627806045956
RTRDNGVMAKRQKH7Y,3120.36453258699
NKCEFG3D8UWFGKGE,2578.974517546378
CRTECN2QVUET9PQ8,3128.506542435109
JWSE346HBDCSUGR6,4600.078988817447
BRAEA2E7XHZHG2AG,1812.5999079490773
PTPE2SSXSTFH6HYY,4464.352472408077
BLBEJR22ZT2WUKBZ,8600.467892713441
MUGEBFGFRPNWGQTD,1330.7050881654181
PCSEDP3UF6EYPZZX,931.5520052421102
ACCEGUY72CYWXAEW,4529.621286527699
MUGEACY8HGXBNPB7,4255.813236536798
NKCE5VAAU2Y7ZW2Q,1968.8185291528666
NKCED53EQTZ6R4WQ,2773.299008395093
PCSDY5AFPWQBABVU,7873.448226081523
WTDEDGHHGDEPSSRR,13221.477172358707
SHOEHEP5EWSGZ7XA,3491.1981904634995
RTRECEYMHGP3JXFV,10344.690363646645
PSUEJA2HRBPYHA6K,2772.3697199969993
TSHEDF3HADCJKGWD,3714.2714449649084
NKCECGT3BZDXZ3ZH,44.49353099405948
SNDE85CH2PN36BUZ,7159.704270082784
SHOEFVT74G5BYHDY,1906.58286214898
RTRDA4U7UE3Z7UMB,1052.733189599497
NKCED6EXGZZKTGD7,3095.630477604765
PCSEAHJCVPRUPVHX,2310.0740325118923
NKCDZFFRZEEMHAFJ,3267.44301625409
CRTECN2QVVTNPXXN,1525.252311389183
NKCDSCF3HNMXRCF4,7056.600601994747
NKCE8JXSHFBBQDKY,3397.244386857449
SHOEF9G8CVWHRH5M,645.5568617083161
CAGE2MACSYZCWHFG,70.70941138950423
TSHEJT2R2XQJN8D7,6594.433586728804
PCSE6SJGQCXQGC6G,7408.758132440142
PLLEHQUGEB6D5FCX,4286.379278870372
RNGE7W8T7MYQQEFR,1406.737850975469
NKCE96SXDYMGSFBR,3317.2093238994285
BRAE3TSHYGDRV2UC,1375.4459451165978
FABEJX2NHNKCYHKA,1063.8966270700544
BEMEGFHSMHZYNZB8,7322.963647046892
WCKE2TFF4ZYGXUMH,2231.3055501010085
BRAEDZ9GVZHWZ5BG,7189.28456333718
RNGEH3F2FAPU3TAG,1967.6985870319093
CRTECN2QTPZCMCQD,3120.9641188218666
HACEJQ7HRGNBYCEH,4227.575783005743
CRTECN2QZMHEU2J3,5380.453299226061
DKOEAWE2SCYPC5AW,7389.89696783492
ARPEE3YX9Z4QGJ86,2593.682410499696
JCKEJNH2AZGKWGZC,4575.076317701288
BRFEFY5BN9VHU27H,4993.559530736527
BRAECKHZWAGBVZXH,3032.9697070592188
NKCE9HF3TENMYXZY,3270.782700475643
PCSE4SFFJSWJZVH4,5181.885946292609
NKCEBHGBFEVC2ABB,6066.072765690389
MUGE7DUFEC3VUZMF,5309.497802182704
GRKEG4UVAZTGYWRB,3601.5541564600653
TOPE4ZKTSBAEXGFR,3990.787562976908
PBXEAP3SWFZRHZ6G,1898.4642118472975
NKCEB5BVMYFMHAQH,1587.5431651903823
NKCE3HG8FDBHK5GX,3134.7031126350407
SHIE8WYNYRHSFCRR,2896.8118842179806
NKCDSCF3QD5EGFJ2,5057.053162894297
TKPEG27A7Z6JWK6Y,5591.663371926505
CAGEYFZW7F56GWZP,888.6418909019018
FCTEJXGUNGMHANE2,8154.58662684047
SHIECYFWJWCCHHQS,2417.277533375215
RTRD6FYYUQZJBY6F,4117.033268675117
PACEB2XNEBZTJZZG,2193.76464487276
SHOE2GUHSZRGGZYY,4856.325664175476
ACCED55XRZT9N2HH,2580.214549345412
TOPEGVHJECVFBRMF,5127.775285609468
DRPEHYHN3MYJDGGM,1068.6273318502447
RNGDXNG3HGFQXGAH,1924.23933627417
SHIED9AKUTQZQ5ZK,3738.4568885536437
CRTECN2QST3Z947Z,3515.4288488790003
RNGDWKZMKNTUBPSF,3778.692889004275
DREEJY2NVHFG6GCB,2527.1452104497885
SHTE37DQJWSQ4VGH,5462.527128000902
NKCE9ABEYD53HSVG,4640.603694630159
JEAEHUHKMA8EGUUU,1731.7851275048638
SNDEHZPDGB2ZT8ZY,4189.089565844724
CLTEGMUMJTPY4RMG,5111.382032171372
BBAEGJFQZTGFHJHD,6454.797569658665
TOPEEERRTBB77BXA,5405.334600167544
NKCDWBPZQANZRF5M,3465.038250161556
PCSECV3FSSB22FGE,6418.2384654487905
NKCE6WR3ZWHWKEPQ,2135.0568287669803
MUGEAGGKQM37W42E,3675.8688670216634
SGLEGBV4QFHTNHE2,4911.76905622654
LFHDQAZP4FHGGZEM,5799.8094199032275
CLTEJQ8FTCZAEPNG,5049.433176118106
NKCE6XU6DAWYHWQP,2350.8901508866793
TOPEBN32XAZ62CTR,3134.549623876716
NKCEANMPATURDMHV,1659.1200791691738
PCSE6X3YCSZEG67R,14025.554114223603
BRAE4DHZDPMTFZHC,6947.8168485055285
HAREGG26GDJWFYMF,767.9825828817084
BRAE3TSHWZREUJAC,2103.0580922046242
USGEJPQHZHYZQHBU,5972.0030464502615
WSCEJTDHY9UHKP5K,9192.904268389206
SHKEGNS9TWHJAN6Q,4563.722005009087
SHIE3FHYRRQGFFXN,4358.192219131739
SCHE4YSTYDQBDYQF,3280.2886006928775
SHIEFFFPDETWTWZR,3398.354265290539
ACCEAZCVPTGEGVMR,7468.68905051981
SGLEGBV7VGZM7BFR,12045.641008712046
CAGE7BZ56MVQGKAB,1956.2660442222755
NKCECG6ZH5MJT4B9,2564.710851390295
RTRDZBJ5FZSU4AYZ,4267.0090218529795
TROEG3VYGVSB9F5H,4416.548032664758
SHOEHXFAM2NDZBHW,3678.022836775864
BRAEBBMQY9VZRC7G,6830.621581497051
PYJEH93NGYCXNNFK,1200.2616787611105
SHIE6ZSBHCNYY2CP,3471.5069500402706
TSHE4DNGUCMVXYUH,8856.94654696099
CLTEHE9FD2APDRWQ,4308.809845989998
SHOE6ZVUSR95HF6P,6616.4094940953855
SHIEGPXGZTK5B3GT,5531.141992749648
CAGE2XC2HFSSQNSM,2465.240113711727
SHOE2ZNGUCA4DHHP,1390.572366661622
CRTECN2QXHEYVVTX,2224.1458148760753
CAGDSNMD7GV2GYMH,3003.240428826773
SHIEC8ATXGYEJ4GD,3869.672766826869
CRTECN2QYASYFKGS,2651.85828465589
CRTEA7HAHHCSHCEM,4836.840386801883
WATEA2H8FTBKZGGG,13964.277344865743
TOPE7T4YMXRK5BVG,1359.5655301029535
NKCEAKKRTHT8RNC8,2604.233890052427
NKCE9HF37STYM5KA,4489.461322856976
SNDEG6GXFS5RYFGK,9324.68738319748
ACCEGZ65AEVGSGZ7,1463.6775074955408
SRTEH2FVVKRBAXHB,1430.0722281005842
NKCE5QSZ6FQSNBDF,2799.7867432767125
SWIEHF3EF5PZAZUY,3473.2657703140394
RNCEGBGW9PYRXNZY,5789.462625204051
BRAEDSHQ6X5YYX6N,2746.3421963429446
SNDEHZHVMR3XPBST,4252.7695531595
ACCDX8ZVV2RCNYCY,2759.5054922868103
SKIE83ADUJ28U8ET,3000.972057770701
ACCEJ6TEHCH7MCQ3,4227.692315512061
CBKEJ3ANRFJUM4TM,4887.706971121786
RNGEDAKBVC9TKFHZ,5674.2095827309895
MUGEACY82GPXUBAC,2609.3923612424264
RTRE4VNCJZ3UPGQZ,3230.660094570263
MATE49ATDVVEEEAN,5610.650168428285
NKCEAVZ3EDVJNXMT,-25.225835678612214
PCSEBXFVZSYJKRCS,8159.844426901924
TSHEBSF9NBDWJXZW,1457.178115210952
CRTEA7HAQQCGTPFU,3741.24720017013
CAGE3FX7HWMQAPCG,95.61178998905928
NKCE9PFF3WZAZZXG,65.93221720100723
RNGE3YSW9ZUZWYQA,9671.665921821186
PBXECWKZHWRCZZPJ,1862.5864089998504
ACCDXFA5QFCZZ4WZ,6412.414477009081
NKCECYNZGHYQEFHY,4239.754233610995
WATEBYZGCFGUP9HG,1008.0562686689772
PELEGPF7UHM3WUE8,5607.904440570184
MUGE9HRRWZBDVHZ6,2862.8760559449856
PELEG5CSGWYFCFNQ,1494.1394708982066
PBXEBQGMBP2VJTSQ,2152.3068441842465
PTPE4JYTPVYZ8ADY,5625.361345659048
SHIE9J6PYVBW5ATG,2635.552062048167
ACCE5UKY6UXGVT9P,2804.3432469330983
CRTECYY4DCRARYG9,2662.245370465353
SNDE8VY9K2JGMJJZ,7057.012769467365
CAGE225HGFQ4VSSK,6225.413069117747
SHIE7PD3EF2NCGBY,4067.465723600529
BOTEHZDGPGFHVQWJ,4897.451955009366
NKCE7MMGJSVN3J2W,4872.571837739606
ACBECFGTRZCFBJZJ,5339.813107038735
WATECYMJPRYH8D3E,4790.92198012538
DREECDCRPFKFH6EH,4593.539355497145
CRTECN2QVZFZWKQS,3995.1075779156367
CTTEH9FTTMQQHD9V,1856.4488862508276
TSHEE4WNPAZGNG97,681.6172516468137
CRTECN2QVS6GJZHS,4234.813098954437
SHOEHYEXVYZRGMGJ,4384.127264406893
SHIE9FMPQBGXGTTH,3597.9968110254094
CRTECN2QXRVZAMUH,1332.6688385660502
MNKDZKF6WYMMF2M5,3622.6528403821007
RTRE63NMMRZ8MUJT,2927.4667356784166
NKCEA8US7TNGUJPE,1725.1444784641924
CPLEHB7C7QYBDMTV,1280.2689083360078
NKCEANMPCSWGRBH5,9205.905582745436
NKCE8NDJ76XBRZ2H,5577.044102935859
LJGE9YJHTJZCQ5VP,-274.01667146095264
JUMEHGYX4SXZB5K4,5708.19764347006
TOPE7QTUPGHXCBGZ,5666.702155269271
JEAEGE5F2DTDJKCZ,3202.2135451167437
ACBEAWCZBU7RZGGJ,3487.0282728852408
PBXEACG2NG3RZZAF,1121.98783532809
PCSECYY4ZSXXVKFD,8414.477851730737
SHIEBBWHC4YGH5GY,12682.529879853879
NKCED7FPT2YG2GGS,3596.068828170264
BRAE9C3HQTDHK7HA,3010.677107693828
SHIE7ZWAT8HEHBZX,5483.953920765681
WATE8H957FY57WCH,4106.2952764184865
TOPEHZNPUWSFVHKM,837.3661909670959
ACCE7B8NZXHA5ZV9,7045.736068887506
CRTECN2QVBDPEQQ2,5031.365587567394
HACEGPF9EMXPSEJU,2324.1908147957593
CAGED4CHGZGWRKEB,463.2611339654701
SOCEGHM6JKRDJY33,8815.54125631795
BRAE6ZCHDGWRDHCW,366.8905803661754
MUGEAGGKFYCFTBUJ,4413.84833783706
NKCE7MMGKZPBQQS2,4303.117153544774
PBXEBQGMSHJDXHKW,3023.372640820385
WADECHFGPKW3DHDX,4327.9722669641615
SHOEG7NXNBF9PPJV,6089.410086471869
SRTEH2FVUHAAVH9X,608.1744058173774
WATEYAP3WGHZZ3FA,1619.1847562575315
DREEAM8QTHGSDYJV,3948.96510065493
PBXEA4F5VFXHSCY8,1620.184537576385
SHIECYFWYYZHU6NR,1715.4557417314334
DRPEHYHJQNGXBZNU,3243.726602896516
MNKE75M6XXECTDK6,2266.6922791833476
WATE9ZYZRREUHQN4,4165.506148043071
WCKEGM8FGU9ZT8QG,3079.571802929595
NKCE9PFF3GCQYWHR,1999.142616640585
BRAE9Y5V963WTTNW,8084.544957248176
CRTECN2QWTEBGJAJ,4333.848287864104
PBXE4RB3HNFDXGGN,3493.400394674393
PACDZTD7YB2EUMYE,593.6615382434381
KRTEJNFUHUUXGPZT,5309.754902879295
RNGE87FCDRS5ZFGG,4912.180877235313
NKCE5H4XW2PH6KFH,8259.66193953649
CAGE44J5NGQHXMHF,9059.256533669724
BRAE3TSHZRMGEHDM,4066.50431597608
NKCEANMPKCEZADTJ,4234.087303472577
LJGEJPFEVY9GXNGG,6615.980485169484
BRAEDSGQVSTGKAYQ,1123.2362000573517
HMBEJCMHXNY6SVVY,2672.1669326637702
TOPEYQHGTHDHSJNM,3837.933656059172
TOPED9T33BGVTQZS,5415.669794377548
WATECDB6HPXBVXCF,4084.417702811196
BRAECPQ5HFH5NFAK,1699.552102377559
ACCEGKXQ8XFPHC9T,4638.097134348746
CNDEGP52ABJZHGZY,3357.8329415228504
NKCDU4RZXFGBQBBP,3972.401267317834
NKCDU4RZYKVHDKUB,5602.482394415973
SUDEGGB3JXAEBFYW,1785.3878763230227
BHGEGTATDSHFENHT,4404.056419170275
CRTECN2QWSVZAX9V,2415.922788758825
BHGEGTAVWRZQTU6T,1682.6699069980393
MUGE5HG8FG7YJHMD,1259.0699656320803
TWCEJFXHMSCXWE9J,5835.051567374805
TOPE8ZAFZZ6YMGFY,4925.978532258907
ACCDSY8EGJPW7RJB,2444.629128397334
SHIE6ZSBHDEBFCGM,3978.1974148630698
PBXEDDEFTWAW3HCU,719.5455097955219
RNGE87FCDWVPDTKV,3538.6159140508403
NKCDWBPZVFY7H9UY,3289.4787752344596
PCSEE4H5CYRKNRZR,1265.8244779019165
CCVEFX3Y9DFJVJUU,4068.330435787619
DREEFJ44EBBUEKKY,6138.549777012902
TSHEJUCY9HGZMKHJ,5207.717452382047
CRTEHSSCUCMVN7SP,3718.3108868149475
ACCEGZ5PGHCDZTNY,3696.0848849716854
KRTEC89PH6PVAQDT,1576.935764937504
ACBECFGTGENHAGDR,1421.5388818777626
CRTECN2QUSZGGH6Q,5069.967215891899
SHIE45Q6SJGSMHTN,3827.3293606793013
VANE3KUFNUEGQNKH,6360.106319991379
MUGEBFGFM83MRVN7,2388.9334362669456
PCSE6SJGYMZB6CHV,13040.221374661809
BRFEGHPHWBTHAX2X,11649.121126276745
TOPEB7BFCW7YG7KG,6589.720944478186
MUGEAGGKJM5GUWQH,5601.939690605193
NKCEBFWTSMKDQZMR,1100.5105783578163
WCKEGGN2J66F3KAF,5237.866946068192
NKCE49ATTPYAPNWB,6237.6379509011
BBAEJKEC2HXUHKQE,4472.0318422140235
BEOEH25NTUDGG5TT,2720.5363009798402
NKCEBUG2XMBRJDGV,1203.153998840009
MUGECEVFKZHBDRWM,3460.1001229218646
CRTECN2QX6RSYSRG,998.7397336100231
SHOEH4GRSUBJGZXE,3192.8201948781316
NKCEAGXHHAAGNS2H,4496.337604162922
ACCE3YFFWB4HHHG2,3078.1724736574442
SHIE6ZSBWSCTKVTQ,2308.7607219672987
BRAEAQMANF5GRRDB,8327.74216261415
BDSE7WQ37UVSX7SK,3846.318262633816
CRTECN2QUT9HQH2T,997.9661995959364
PAEEAMGFVDHGDRG5,11939.476762692213
NKCE5W33KFFZDSDY,4831.044048630306
RTRDRJF8GJ5AFZTG,2677.9811557461917
WATDA5ZAXAP2VTGQ,10978.764880205403
MUGE8NZC8ZHZPNFF,3082.374557161225
AIREGYYZRAPHRFGD,6456.159039999677
PBXE68H4HF9ZZWAB,11276.016840705954
SNDDXFQHUDJDHZG2,4986.644322328758
PCSE4VAVWZZECB84,8072.940932520005
CRTECN2QVCCD9PHT,3021.9404057174925
NKCEAGXHSCG9YHAY,3263.1028710261176
NKCEBYWTBUEBCND5,4726.139656833502
NKCEBVFYZHDYZGHD,4263.0112389035585
SBGEGE6TNPUX8STE,2078.2353293463634
TOPEFCVHACWGSVHY,4390.16770122489
SHIE8QE6RMNSGPAU,3274.1895288762666
TOPE5F53Z6W4V2CP,3262.954705449697
BLAEE6KTGFDV8NGP,8067.775025362367
TOPE89H8PCWMHBCP,5166.389554222536
NKCE9ZWYZAEAGVAK,4132.348206773202
DRPEF2XSFBAP4SUZ,5073.515924609986
NKCDYHF8ZEK8ZM58,3612.1050045658144
SHOEGRUNZPJDGG2Y,4530.682400188729
JEAEGFMZ7SGJWBR5,5362.0496307165795
BAREGGF8JSE3HTF9,4707.272626025455
SHIECJ45TFDT4EPB,2593.174206133721
CRTECN2QXUBGMWSE,3282.033960551566
ACCDVPGKY3GBDB5P,5749.186121221868
CHGEJCWFY4HFYVZ8,1514.8532066901578
NKCE9YX2HGNZSZRV,11624.64436005543
DREECJD8CZDDUJNU,3935.6109568120964
PCSEC86VEBNYKRB5,9214.126279900782
NKCE93H2ZTHJGFVS,2766.4541436537324
SHIE5HBGDYSHVA5R,2653.1951918008845
DREEDVHXDYJCAEBP,11259.809430248304
VLBEGFFEMY8ZFEMJ,799.811405779177
HCSEHGV96WXQCBN9,4570.362131228623
NKCE64Z489PQN4U4,3210.9689150477793
NKCDYQ3RPPERYA9W,4611.33660462196
NKCDYRHGP2UFXMT7,3477.734376871369
HFCEGNQBS8P8EDHZ,5189.721697186678
SRTEGWKHXHCF2TME,6061.16461149815
SOCEJPT5ZR5ADJA5,5987.275317648669
BRAECFAREVYWQSQG,2211.2219703853107
SNDEDTCXWCGDH2HA,5580.725138569876
GLSEHPS7UYJVYUTR,1216.445989830894
BRAEBBMQWBGB5ZFQ,2171.6748414237372
PELEG5CSGASSHHBK,1149.3193809909963
ARPEE3YXEPFNJGUZ,7048.214749938196
RNGEDAK7ZDCDHUZF,11463.61900883232
SFFEGG74CMKFQVHF,3299.6708148777034
NKCDTAXFQMHPMUTQ,7787.385237427643
CAGE9ABB78YZUHEQ,8571.143279811411
NKCDYQ3RCVCSYD2E,3101.347115508389
BRAEBUHYHEYKZKHK,7016.9825855369245
WATEBMY8HWCHMZZ5,4442.30070682002
SHOEBYWT3QBBAVXJ,5146.76422933754
TOPEFGG8TJGJ7QDT,5165.054869975827
VANE3YXDHDRWR9FU,6073.709526775105
ACCEGKFHHFX5B8HJ,3585.5265414303854
RNGEDAPSZFBHAGJY,4875.169798320465
LJGEHFBTFDGHGGWD,3417.5309385395813
NKCDRDWAZU9ZJNHZ,4359.046872748283
CTTEH9FWFHGR9EPK,1053.9113585462012
BRAEBXRBH28AMHPF,7769.859444727526
NKCE7MMGPQRJ3PEH,3051.4693233458593
BRAEB9SJUP6T68FB,3188.728561935076
MUGEAYHPFEWRVJH6,2527.116433390577
NKCED6EXRYZV74VY,1517.3976989565547
POXEHPSHDKBCTWCF,4761.989437386684
SWDEJWDGXNYEXPXF,2346.5478303729546
PBXEAP3SVFJRZJK2,4033.9084988342256
NKCEBP8AQZGMMWT9,4476.066222817128
ACCDXH5JGXMTZFTZ,7054.813552905252
CRTECN2QZUD25VFN,1762.6689635496227
BBAEC897YCBZPV8H,7027.319568854077
PENEGGTYTYGDHXQK,5090.356291912379
NKCDW898UNJX5BWE,4754.791216361618
NKCE8ZJ2643HGFYQ,6014.241405153523
PWTEB7H2E4KCYUE3,1196.2251109332817
KLSEGTBQ6PSU8NTG,8494.928563278507
TOPE7QTUDHZZZHVS,3597.6796246140225
ACCEGZ6BY4ZPBWWV,1802.9958104538214
NKCEYUVR3MHTVGGJ,10588.536490858223
NKCEB2S9CGCM3CCQ,2586.135719142724
NKCEGGEKZXHG2ZGN,5917.362676022428
CRGE9667SJM3Z4PH,2614.098191986812
LBXEHH5WRYQQGNSM,5206.7600417656895
ACCEGKFHRM4ZGYZP,1368.1229187025124
BRAE4VPRPHT9SYZZ,1528.4775408668554
SHOEBDTHZDHFPHHG,4357.919469763225
SNDEJGYFP2AT3FMH,2372.4471490376704
CAGDW63HG5JBCVGA,1172.9169367447453
TOPEBBGNQEVQZ2W6,4165.860208565173
TUNE6VK2GCBPBYFW,2568.7342656648098
CLTEGMUMNQXUEHHX,5803.165593759805
PTPECA2QYCZH8MBV,3313.6322375062646
CAGEBTJCMAJG7NW3,2710.6770296406958
SHOEDHHSRF6FMWGA,2142.821616734508
NKCE9Q93AZYXVKYN,6603.5766285686095
PCSE2ZMUZH9PARZZ,2346.2625241491332
NKCE7MBRM6JAPEAX,1518.4819929031275
CAGEBTGEHMQUS8NH,6535.701636082706
MUGEBFGFRUMZGKNN,2527.20187047853
CRTECN2QVZZS3FER,2265.3354387963846
WATDJTR93NB8HHQC,6399.196134601074
ACCEGSAZPGAHTHNH,4629.146900928015
NKCE73KHF8KTYMRQ,3932.4943884880468
TSHEHU5RW2VDGFKZ,5436.117982440888
CRTECN2QUHGUJNDZ,4038.586796037309
RTRDNY65WHG9FHTS,7273.693302278505
SUDEGGB473ACY9MF,494.99280212867
SHOEG7NWGF93MFVT,4434.049754470637
SGLEJJ6HEU8GVW4W,1068.3353998084958
MNKE5YG7USVVTPCZ,2490.4842377003865
LNGEBDTBGWTXTYWT,4626.445687289625
SHOE652MJRRMFBEF,2126.1192317206082
NKCE87C3C9QYYBTM,4940.542043450392
CRTECN2QVJBRMHRN,3048.2445915256476
NKCECPQAERMCV6YM,2727.3040092931587
SCHE82QGQ2XPDCYM,3895.758265446514
TOPE8ZAFY82P7AGT,2050.3063988204676
RTRD4KY4UNGYCZFG,5602.276633754966
TOPECRP5KCUZWYGA,3373.8648394728134
NKCEBFWTHMVVNRDP,786.8575531102103
CRTEA7HA7X3CW7YQ,3649.8968153436435
NKCDXHWZHPXRF28E,3062.8146692118785
TPYEGGGZHDFZWZ2X,1336.4833142945004
ACCEAZCV9DGDZDDD,7430.932615611966
CAGE7DUYEYWSYGBY,1585.9440569553685
SLBEG68TKWYVGNKT,6425.599184535944
NKCE7MMGWBZPZJSZ,3384.0157767246465
NKCDXHWZGDPDJG7X,3987.1883862054783
CAGE8XYYGMRKRRCH,6808.9509047251295
PBXE9FEBPXAKEYAP,9634.845455203787
CRTECN2QZVH3J8PV,3795.669858830614
SHIEC8ATMHEWET32,3274.041433176095
RLRDY36SXZNHEQWA,5458.062729478206
CRTECN2QVP7WKETJ,2513.7662497956367
NKCDSCF3PH6MPP5N,2873.1461862014685
BRAE5PKZ8QXFHWGK,1884.8532164550102
NKCDZHF7TKGY8BAX,3417.1123277700517
BRAEA8YRRGJJWVHB,2055.841090839869
CAGED3YQSJXNZRJF,4122.1780147489735
CRTECN2QZH9J6EHK,3130.0758069058866
PBXEAT5YASJRMNG7,3743.7541039506186
SNDEDGAFFSHFKZN2,9943.199647613674
BRAEBXRBYGYKC76H,7578.138317112909
VANEB97UCYGMNHRY,6744.277670459225
CAGE9ABAPMTWEJGH,5044.48468450906
TOPE8E8NJXHZ4S9N,4271.718849825011
SKIECYAEGGB8EPWU,5654.778477310325
ACCEGKFFSRRVD7Y8,2594.3141780873693
NKCEYGTG8H79NJYY,5302.493298304849
NKCE5V95W2BFNBCZ,2940.8084248943933
TSHEHU5RTMMTFVFG,5821.256715968049
NKCED6EYRDRJKTPC,11680.591730367996
SHVEGZUHGVYZBRW8,10356.081523508758
NKCEA5FHSF4NWKBT,-249.4366473423321
ETHEGMHHGGCXMSYA,-656.352569701527
MUGEACY8U2HXTXZ3,4064.347759353047
SHOEC8QG3CV6YYDJ,4531.483245848676
BRAEBUHTPZGHB6HG,7109.763905277149
CRTECN2RV7NHG8XK,4314.351236294647
TOPEFGG8FEQUZSMS,5046.925061007565
TROEGZMRNERWAHEB,1146.5191341861034
SHTE7FR4YZZ77Z9Q,5916.098428866657
BRAEDZA3KZVHZZHZ,2070.307886926882
CAGE8X8XGZGQGWVN,4303.216706387231
VPAEHPYYFKG4NG39,3846.1219509362168
PTPEFJHG6SUSBPG8,4874.092181693038
PTSEDAZU69CBFF2M,4987.383873814855
BLAEFNHBFWEXG6YM,5490.2783905110255
HIFEB7J3RCFHZ5DB,6461.407913839817
BRAE3TSHZWH8YWED,2774.506316802376
NKCEANB7H8P6QY4K,1996.8962172173826
CRTEB774Q8HJYPMB,4629.930246950319
PCSDYQEVGFZSGRQJ,2702.3545268886796
BBAEJKECZ2ZNAUZQ,5568.238802170545
BRAE6HUHPGFHGEER,3752.179090218923
NKCEFMZUGH4NG7F6,2723.278343757549
PCSEE4H5ZCFWZZRZ,5142.40250034453
BRAEB96BZWFCDVY3,9096.947738763109
SNDE95MFPFPJ66M6,3029.0480095727758
KRTE9JEZ28H4ZWM4,3739.458611093495
CRTECN2QUTVCTHHS,4927.6060148042225
CRTEJUA36GHKGQEY,2652.3581593566682
SUDEHYGUMVVYKJCW,3511.5469250077103
WATDUNJ7YKMGG9RZ,3668.7906657069248
DIAEJUCEZNKKK4FK,2745.650616594891
SHIEBZB49VZZQRKK,3967.9918423012987
TOPEAZ88AGF3KJHS,1596.7155658718023
DREECR3HFXYFPHD4,3541.9260700934155
NKCE8SESAZ4K8HZC,3976.7835121625862
SNDEE5FMQ5YQAKMZ,4882.61914382631
RTRE9N5GJGJ2GMRV,1761.205518604787
WATEBNXNMQQQFSQG,4288.956327823507
SNDE3E6YB6AZJDGC,13059.533129586023
SWTEAW3STNNJSKNP,10833.486376667808
NKCE7AGZQB7Z7UFM,2926.0562438428756
WATE7VE2MFQWBF4H,1191.1139162386628
PCSEDCWJBHDR9EYU,2188.202304764481
WATDZ2ZQHSAYJPWK,8913.32315387114
DREECJV2GVFHGQB7,6746.748546086846
ACBECFGTZHFZ64PN,5504.3068635687105
BRAE3P8YHGJF5WUZ,3051.150537171143
DREEDVHXSAAZSBTZ,2458.577698564203
ACBEB3489M4NQZBD,4869.289117930386
EMSEDSHQ3VU6T8Y2,3637.890928015862
SUDEGGATDVCMWGGH,4686.931792384286
PBXEBESSDYBYUGXT,8485.582481911193
ACCEDFVFVMKXJGGG,5767.778698565206
BRAE3UG9P8GJXZ2X,2645.0117131834472
SHOEJUQFQURGGFY4,1296.5321782930887
SHIEJYHMR7DUKT8W,3107.273288751292
SUDEGGATJKZYUZUP,2440.22497429314
RTRDZBJ5VAZG7VGC,6865.547442470417
RNGEDAKBZPHKHGCQ,6089.388086383211
BLAEEH2ZJ3G9DA7G,6291.9048108349
SHIEB468NVUG5HMP,7401.972985496999
BRAE3TSHZQDVSGYY,4945.079658544893
PBXEAFTPFDK6BRHK,1705.6543278494146
TKPEFT4AD3ZQZZHN,6671.5237145142
ACCEGYP259YXZJ4H,2437.6842713804317
RTRE3KKXMVHMRQ6C,958.2328319908797
NKCDXYFHHPBSYJDZ,4014.0031124204934
SHIECASQHFWX59GJ,3301.321711370605
TOPEGQKDATUDJTAG,5867.7855088597735
BRAECBDFZAEZYD2Y,1187.4258292221516
WATE4S5RZ8P5JZHZ,10873.884869296318
CPIEJHF6GZEM7SPY,6009.128887332681
CRTECN2QVMFZFNGC,3001.3233267435016
SNDEGGRYTVYGPR6F,2563.2592467241316
RNGEBPU7PG8W88TV,10103.410640814427
HMBEDCJHT4FCFKGD,6953.040796581263
NKCEC87S2ZAZBYAR,3039.143222546707
NKCEC88C4GV4UFN3,5168.3589214356025
SNDEA42M6GZNV7M3,6681.247045064922
SGLEGBV8BENMFZGH,3978.108090360962
RNGE7M92PHFGGBUJ,2901.630199934501
BRAE3CYXV4JGWEDA,1487.969209802905
CBREGYBXZKY5VKSK,1323.8507918498212
CBKEJ3AN6GEACKYR,8842.150826179452
TOPEBR5GNG9MACAD,4613.05467097699
FABE78FYGHF22FNE,5498.662736401074
ACCDX8ZWQFTTGZYK,9930.404699407125
KRTE39Q4GVHFHWZV,4641.495054615909
